mes,Total Volumen,Total Porcentaje de Llenado Completo,Total Energia GWh,Total Ingresos Energia,Total Demanda Riego,Total Riego Entregado,Total Satisfaccion Riego,Volumen Embalse Potrerillos,Carrizal Volumen Embalse,Nihuil Volumen Embalse,Agua Del Toro Volumen Embalse,Potrerillos Satisfaccion Riego,Carrizal Satisfaccion Riego,Nihuil Satisfaccion Riego,Agua Del Toro Satisfaccion Riego,Potrerillos Generacion GWh,Carrizal Generacion GWh,Nihuil Generacion GWh,Agua Del Toro Generacion GWh,Crisis Hidrica,Conviene Riego,Conviene Energia
38,314.61719735455307,0.11317165372465937,2.0986816588066293,167894.53270453034,470.0,28.74590056656544,0.061161490567160505,130.91579022940954,26.002923399635648,108.10228916047454,49.596194565033336,0.10029931944655765,0.10966879287795894,0.10723618006510421,0.09814289896056821,1.758685305736429,0.02731923286809938,0.14466525049674928,0.16801186970535162,1,1,0
39,309.02687058967024,0.11116074481642814,1.886893804395584,150951.50435164673,314.0,25.796074961328515,0.0821531049723838,127.90869790669478,25.2941926702472,107.22701943345878,48.5969605792695,0.1355565326896604,0.1436995153352811,0.14454038866917557,0.13114007663292457,1.5845321925039175,0.02393796817428019,0.12853426952267732,0.1498893741947089,1,1,0
40,317.6582688972789,0.11426556435153917,2.2223171843092637,177785.3747447411,180.0,30.34262943168544,0.16857016350936357,132.72123074196037,26.293371647121226,108.48627091298924,50.15739559520809,0.27813046130666313,0.29893515323825826,0.29375553160347373,0.26887223634374346,1.8635657941841757,0.028716978110507527,0.15178039062256243,0.178254021392018,1,1,0
41,322.2338250363671,0.11591144785480831,2.3972578560889017,191780.62848711215,155.0,32.75658099492383,0.2113327806124118,135.19131131821013,26.868493827730763,109.19785469383011,50.97616519659606,0.34382315655722534,0.3838275962555426,0.3762758738385045,0.3406396095495328,2.0074450572914415,0.031505356098859336,0.16502797196157667,0.19327947073702395,1,1,0
42,313.46238449081096,0.11275625341396078,2.0525274396775766,164202.1951742061,155.0,28.138853467113996,0.1815409901104129,130.24529928445048,25.88416068698616,107.94826980589876,49.38465471347557,0.29550005048026334,0.328820744272756,0.32515649205949476,0.2912479049009659,1.719796714318849,0.026749720900181538,0.14181787980276978,0.16416312465577618,1,1,0
43,325.08474381897986,0.11693695820826613,2.499400832985751,199952.0666388601,224.0,34.26775297658751,0.1529810400740514,136.578776486983,27.31182029826232,109.72358126047264,51.470565773261896,0.24873568011148442,0.2778491713339681,0.2734757229507931,0.2457978379984692,2.0884603662970394,0.033673498457301936,0.17486718489818648,0.20239978333322342,1,1,0
44,316.0828521471649,0.11369886767883629,2.1418179082539264,171345.4326603141,359.0,29.531729367934204,0.08226108459034598,131.43820807754676,26.337848359719985,108.47626940974543,49.83052630015266,0.13361238432957373,0.15052389854334963,0.14670466286097855,0.1320518458229462,1.7890085826213953,0.028931635327434965,0.15159476633223196,0.1722829239728641,1,1,0
45,321.8539880335936,0.11577481583942216,2.3620667128537343,188965.33702829873,449.0,32.576606714242914,0.07255368978673254,134.5501438119451,27.065249682023637,109.37572751882382,50.86286702080107,0.11747048896061335,0.1342397439584491,0.12981776564525294,0.11638786093715431,1.9700546252339846,0.032465599726318094,0.1683520214957619,0.19119446639766968,1,1,0
46,321.5196795969636,0.11565456100610202,2.3467711691129525,187741.6935290362,515.0,32.402707640090206,0.06291787891279652,134.31683040204388,27.052852326372413,109.35244440382597,50.79755246472135,0.101635211992116,0.11552085706989296,0.11374594545193747,0.10122705435676266,1.9564561950721464,0.03240500097455441,0.1679166252889298,0.18999334777732205,1,1,0
47,321.7425769844646,0.11573473992246928,2.3557333385294075,188458.6670823526,470.0,32.51987643689317,0.06919122646147483,134.44626770060506,27.075763210014138,109.38216076199004,50.8383853118554,0.11175315857066527,0.12926875095218135,0.12417565714398578,0.11084712250761201,1.9639998186356058,0.03251700026025156,0.16847233889010801,0.19074418074344196,1,1,0
48,327.9535047604125,0.11796888660446493,2.6010980063749867,208087.84050999893,449.0,35.789689611907335,0.07970977641850185,137.94700563838745,27.77357368120673,110.26776678972267,51.96515865109566,0.12901981917051733,0.14769789994292787,0.1421690786269293,0.1281981284045964,2.1684913228802336,0.03594911764966862,0.18509817856687436,0.2115593872782101,1,1,0
49,312.48091905490116,0.11240320829312991,2.0061240705414547,160489.92564331638,493.0,27.63009846007365,0.056044824462624036,129.52233169414183,25.86907070837579,107.90056298609119,49.18895366629236,0.09125084341825655,0.10137485769012729,0.10014798151383196,0.0898919380398166,1.6779015693886699,0.026677442655895663,0.14093668472045406,0.16060837377643503,1,1,0
50,312.3782104477456,0.11236626275098761,2.0116911252318643,160935.29001854916,470.0,27.566500130483316,0.058652127937198546,129.66791042477783,25.743460048135244,107.77537146623484,49.19146850859762,0.09625085443153113,0.10492859703324003,0.10290932822957882,0.0940036552015666,1.6863345947539559,0.026076524551140394,0.13862598758008057,0.16065401834668733,1,1,0
51,314.1551964606834,0.1130054663527638,2.085211792745527,166816.94341964216,314.0,28.498078907603432,0.0907582130815396,130.75355409214023,25.895981386620406,107.98307847166359,49.52258251025915,0.14937440559039541,0.16003378049398245,0.15966156943327178,0.14525973320734295,1.7492725448559385,0.026806353106551193,0.1424610608990514,0.1666718338839861,1,1,0
52,318.07302595052795,0.11441475753616114,2.234477791246007,178758.22329968057,180.0,30.565079871260796,0.1698059992847822,132.8674998971324,26.389028496322005,108.59295264785794,50.223544909215626,0.2793737491256254,0.30347885357529525,0.2974483608873903,0.2706232475968842,1.872073281174093,0.02917884850394555,0.15376135527498053,0.17946430629298785,1,1,0
53,312.2538545901327,0.11232153042810528,2.0110481649768186,160883.8531981455,155.0,27.49683786951731,0.17739895399688588,129.68739136456387,25.67927105941945,107.70897407466659,49.178218091482776,0.29004922597562394,0.31737102979108683,0.3153671212363603,0.2848412511149827,1.687463197112516,0.025769952114898836,0.13740148303966465,0.16041353270973913,1,1,0
54,323.9876478501743,0.1165423193705663,2.4606881621570618,196855.05297256494,155.0,33.68560626218831,0.2173264920141181,136.05797772595378,27.133858495760414,109.5141375147175,51.28167411374258,0.3522905869777093,0.39865679829249373,0.3892147165111707,0.3501209207713215,2.058033847072123,0.032801193080888295,0.17094208023350135,0.19891104177054908,1,1,0
55,318.1910323616577,0.11445720588548837,2.2292403621907053,178339.2289752564,224.0,30.636989436225036,0.13677227426886177,132.7250430165034,26.519441714166422,108.72331398799805,50.2232336429898,0.22253029251222314,0.24773878513832404,0.24534320591244527,0.2190692923497814,1.8637875083971445,0.02980976136875456,0.156184482636435,0.17945860978837125,1,1,0
