anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
4,2,0.1321598038429239,51.25678928732286,0.41957143762618293,383.79059270235393,26.977050078453427
4,3,0.1321598038429239,51.25678928732286,0.6365886369154677,266.247943900597,28.362879003398998
4,4,0.1321598038429239,51.25678928732286,0.5084962405340175,137.03933669980296,26.73057228828109
4,5,0.1321598038429239,51.25678928732286,0.499918767782399,81.08345160453048,22.75293488527252
4,6,0.1321598038429239,51.25678928732286,0.4600857003385829,142.0657502210408,20.884761401530504
4,7,0.1321598038429239,51.25678928732286,0.5971918296617034,186.61989338186976,14.716263868971176
4,8,0.1321598038429239,51.25678928732286,0.6426748499549726,267.12868845116617,14.797178616608036
4,9,0.1321598038429239,51.25678928732286,0.25987464670690885,344.22892940476135,10.776110772754162
4,10,0.1321598038429239,51.25678928732286,0.5561744503936684,454.37725675663893,13.348323571778245
4,11,0.1321598038429239,51.25678928732286,0.3954819110924546,286.78627242740976,15.43591999851831
5,0,0.24642164858027402,51.907428274313496,0.5437962017517463,453.24233820068343,18.74079956492117
5,1,0.24642164858027402,51.907428274313496,0.5218626020689574,275.1002655072141,25.98004260896881
5,2,0.24642164858027402,51.907428274313496,0.5332410637737257,313.0448647650239,25.513513832939974
5,3,0.24642164858027402,51.907428274313496,0.49235613135401146,266.52066725642766,27.645830702468423
5,4,0.24642164858027402,51.907428274313496,0.45807508253973295,164.2228795787666,28.33562386156436
5,5,0.24642164858027402,51.907428274313496,0.5824519066267787,116.47621281546917,23.985884061888942
5,6,0.24642164858027402,51.907428274313496,0.4096683571190262,128.91087240011402,20.49236270922212
5,7,0.24642164858027402,51.907428274313496,0.6469820192463202,200.48523022745817,16.955444148667336
5,8,0.24642164858027402,51.907428274313496,0.5761640149300632,317.60122405088924,14.485390659969394
5,9,0.24642164858027402,51.907428274313496,0.37546715634511696,313.8751552876324,13.949132608012661
5,10,0.24642164858027402,51.907428274313496,0.34090003199069696,406.9388832326571,12.401050284367164
5,11,0.24642164858027402,51.907428274313496,0.6647602391393279,389.62340861335224,15.2619870404489
6,0,0.09394535500571265,52.4402354540198,0.4913784919504374,313.07819209224937,19.654684424757807
6,1,0.09394535500571265,52.4402354540198,0.3977219620169056,417.8102252531127,24.77696859480705
6,2,0.09394535500571265,52.4402354540198,0.594877143115919,282.06390621321435,28.114938107408637
6,3,0.09394535500571265,52.4402354540198,0.513713778115775,249.5075704394797,27.37915430745423
6,4,0.09394535500571265,52.4402354540198,0.550945927380091,123.24281289466165,29.01476887259236
6,5,0.09394535500571265,52.4402354540198,0.5042735719550274,118.34306012058009,22.99252229621008
6,6,0.09394535500571265,52.4402354540198,0.51294172231691,171.17025748234732,18.740818481548644
6,7,0.09394535500571265,52.4402354540198,0.5638883697762389,161.774237297375,15.45363615944882
6,8,0.09394535500571265,52.4402354540198,0.5864071095989672,234.80775441644275,13.576700974415848
6,9,0.09394535500571265,52.4402354540198,0.3115743937083633,292.1249351924427,11.504212597945772
6,10,0.09394535500571265,52.4402354540198,0.4930628819690441,358.74517694349,14.508405595164838
6,11,0.09394535500571265,52.4402354540198,0.5723309523780115,290.929522797013,15.580286744756387
7,0,0.04137579279648377,52.440880107372784,0.6051407291318474,291.71981349640555,21.419590921575125
